95395.0,36,7,up
95399.0,9,22,up
95399.0,9,25,up
95399.0,9,22,down
95399.0,9,25,down
95399.0,27,38,up
95401.0,7,29,up
95401.0,7,36,up
95401.0,7,33,up
95401.0,7,21,up
95401.0,7,29,down
95401.0,7,36,down
95401.0,7,33,down
95406.0,9,29,up
95406.0,9,38,up
95406.0,9,7,up
95406.0,9,16,up
95406.0,9,31,up
95406.0,9,10,up
95406.0,9,29,down
95406.0,9,38,down
95406.0,9,7,down
95406.0,9,16,down
95406.0,9,31,down
95413.0,9,27,up
95413.0,9,10,down
95413.0,9,27,down
95415.0,12,2,up
95421.0,8,13,down
95429.0,12,2,down
95441.0,28,13,down
95468.0,38,16,up
95475.0,38,27,up
95480.0,29,36,up
95480.0,29,7,down
95480.0,29,33,down
95480.0,29,36,down
95486.0,13,23,up
95489.0,21,33,up
95489.0,21,27,up
95489.0,21,33,down
95489.0,21,27,down
95493.0,13,23,down
95496.0,33,29,up
95496.0,33,21,up
95496.0,33,9,down
95496.0,33,29,down
95500.0,13,28,down
95500.0,13,8,down
95510.0,27,25,up
95510.0,27,25,down
95518.0,7,16,up
95518.0,7,16,down
95520.0,36,33,down
95551.0,16,21,up
95551.0,16,38,up
95551.0,16,21,down
95553.0,1,26,down
95556.0,31,10,down
95564.0,28,16,up
95564.0,28,33,up
95564.0,28,16,down
95571.0,28,22,up
95571.0,28,22,down
95578.0,28,7,up
95578.0,28,33,down
95578.0,28,7,down
95591.0,6,17,up
95607.0,21,16,up
95607.0,21,22,up
95607.0,21,38,up
95607.0,21,16,down
95607.0,21,22,down
95607.0,21,38,down
95613.0,29,16,up
95613.0,29,16,down
95615.0,13,9,up
95615.0,13,9,down
95629.0,13,28,up
95629.0,13,28,down
95634.0,36,21,down
95634.0,36,7,down
95635.0,7,25,up
95635.0,7,25,down
95644.0,8,36,up
95644.0,8,7,up
95644.0,8,9,up
95644.0,8,28,down
95644.0,8,36,down
95644.0,8,7,down
95650.0,8,9,down
95659.0,9,33,up
95659.0,9,21,up
95659.0,9,33,down
95659.0,9,21,down
95659.0,25,29,up
95659.0,25,22,up
95662.0,16,27,up
95666.0,25,29,down
95680.0,31,10,up
95684.0,1,26,up
95713.0,38,28,up
95713.0,38,28,down
95720.0,38,16,down
95727.0,6,17,down
95727.0,10,38,up
95727.0,10,38,down
95728.0,23,21,up
95728.0,23,13,up
95728.0,23,21,down
95729.0,21,31,up
95729.0,21,31,down
95729.0,33,7,up
95735.0,23,13,down
95736.0,33,13,up
95736.0,33,7,down
95740.0,27,28,up
95740.0,27,28,down
95743.0,33,21,down
95747.0,27,38,down
95748.0,13,33,up
95748.0,13,33,down
95757.0,36,29,down
95766.0,22,29,up
95766.0,22,25,up
95766.0,22,21,up
95766.0,22,29,down
95771.0,16,28,up
95771.0,16,27,down
95771.0,16,28,down
95776.0,9,3,up
95776.0,9,3,down
95784.0,25,13,up
95784.0,25,22,down
95784.0,25,13,down
95801.0,31,7,up
95801.0,31,7,down
95838.0,38,10,up
95838.0,38,21,up
95838.0,38,27,down
95838.0,38,10,down
95838.0,38,21,down
95846.0,21,33,up
95846.0,21,33,down
95858.0,33,9,up
95858.0,33,9,down
95861.0,13,23,up
95861.0,13,23,down
95866.0,23,13,up
95866.0,23,13,down
95872.0,7,21,down
95873.0,23,9,up
95873.0,23,9,down
95879.0,22,13,up
95879.0,22,23,up
95879.0,22,25,down
95879.0,22,13,down
95879.0,22,23,down
95884.0,36,25,up
95884.0,36,25,down
95963.0,21,16,up
95963.0,21,23,up
95963.0,21,16,down
95963.0,21,23,down
95964.0,38,16,up
95966.0,6,17,up
95991.0,33,3,up
95991.0,33,3,down
95999.0,22,9,up
95999.0,22,38,up
95999.0,22,21,down
95999.0,22,9,down
95999.0,22,38,down
96015.0,16,38,down
96047.0,3,9,up
96047.0,3,9,down
96052.0,1,26,down
96077.0,38,22,up
96084.0,21,38,up
96084.0,21,38,down
96102.0,13,33,up
96181.0,1,26,up
96200.0,10,23,up
96200.0,10,23,down
96203.0,38,22,down
96214.0,13,33,down
96218.0,33,21,up
96218.0,33,21,down
96240.0,22,21,up
96240.0,22,13,up
96240.0,22,21,down
96245.0,9,8,up
96249.0,16,33,up
96314.0,0,28,up
96315.0,38,23,up
96315.0,38,31,up
96315.0,38,23,down
96319.0,38,21,up
96319.0,38,10,up
96319.0,38,21,down
96345.0,33,38,up
96345.0,33,13,down
96349.0,23,22,up
96349.0,23,13,up
96355.0,9,3,up
96355.0,9,8,down
96355.0,9,3,down
96356.0,22,25,up
96356.0,25,22,up
96363.0,23,22,down
96367.0,16,23,up
96367.0,16,38,up
96367.0,16,23,down
96411.0,28,0,up
96426.0,21,33,up
96426.0,21,10,up
96426.0,21,33,down
96426.0,21,10,down
96431.0,10,31,down
96431.0,38,33,up
96440.0,7,13,up
96440.0,7,22,up
96440.0,7,25,up
96440.0,7,13,down
96440.0,7,22,down
96440.0,7,25,down
96450.0,13,23,up
96457.0,33,31,up
96457.0,33,10,up
96466.0,25,13,up
96466.0,25,36,up
96466.0,25,13,down
96466.0,25,36,down
96483.0,22,23,up
96483.0,22,33,up
96490.0,22,23,down
96527.0,1,26,down
96548.0,10,33,up
96548.0,10,38,up
96548.0,10,33,down
96548.0,10,38,down
96558.0,38,31,down
96567.0,13,22,up
96576.0,33,22,up
96576.0,33,16,up
96576.0,33,31,down
96576.0,33,22,down
96590.0,25,33,up
96595.0,23,36,up
96595.0,23,36,down
96597.0,25,13,up
96597.0,36,22,up
96604.0,22,36,up
96604.0,22,36,down
96604.0,25,33,down
96611.0,22,33,down
96611.0,25,13,down
96645.0,28,0,down
96648.0,3,9,up
96648.0,3,9,down
96653.0,31,38,up
96653.0,31,38,down
96660.0,31,21,up
96660.0,31,21,down
96665.0,10,16,up
96675.0,38,7,up
96675.0,38,10,down
96675.0,38,7,down
96693.0,33,25,up
96693.0,33,10,down
96693.0,33,16,down
96693.0,33,25,down
96697.0,8,9,up
96714.0,17,6,down
96724.0,36,22,down
96730.0,22,38,up
96730.0,22,13,down
96730.0,22,38,down
96776.0,26,1,down
96784.0,10,31,up
96784.0,10,16,down
96802.0,38,21,up
96802.0,38,21,down
96807.0,13,22,down
96814.0,8,9,down
96836.0,23,8,up
96842.0,17,6,up
96885.0,1,26,up
96917.0,13,33,up
96917.0,13,33,down
96929.0,33,38,down
96931.0,8,13,up
96931.0,8,23,up
96938.0,8,13,down
96939.0,16,10,up
96939.0,16,10,down
96948.0,23,36,up
96958.0,25,22,down
97042.0,13,8,up
97049.0,16,33,down
97066.0,8,13,up
97067.0,23,13,down
97087.0,25,22,up
97120.0,28,0,up
97134.0,21,24,up
97140.0,10,38,up
97147.0,38,33,down
97149.0,26,1,up
97166.0,9,33,up
97166.0,9,2,up
97166.0,9,24,up
97166.0,9,33,down
97166.0,9,2,down
97166.0,9,24,down
97173.0,9,29,up
97173.0,9,29,down
97173.0,16,38,down
97184.0,23,36,down
97194.0,16,38,up
97226.0,36,23,up
97258.0,21,34,up
97258.0,21,3,up
97258.0,21,34,down
97258.0,21,3,down
97270.0,6,17,down
97271.0,38,10,up
97271.0,38,10,down
97277.0,10,38,down
97282.0,26,1,down
97306.0,8,36,up
97306.0,8,36,down
97345.0,36,23,down
97376.0,31,10,down
97380.0,21,16,up
97380.0,21,16,down
97381.0,38,16,down
97382.0,24,21,up
97388.0,10,31,down
97408.0,33,9,up
97409.0,13,36,up
97420.0,23,8,down
97422.0,33,9,down
97428.0,8,13,down
97498.0,21,23,up
97498.0,21,24,down
97501.0,24,34,up
97501.0,24,34,down
97528.0,6,17,up
97528.0,6,17,down
97540.0,13,8,down
97541.0,16,10,up
97555.0,16,10,down
97561.0,8,13,up
97561.0,8,23,down
97561.0,8,13,down
97574.0,25,22,down
97584.0,36,13,up
97584.0,36,13,down
97625.0,24,31,up
97625.0,24,31,down
97625.0,38,31,up
97625.0,38,8,up
97625.0,38,31,down
97625.0,38,8,down
97654.0,9,24,up
97654.0,9,24,down
97654.0,13,23,down
97654.0,13,36,down
97677.0,16,38,down
97717.0,1,26,down
97739.0,38,34,up
97739.0,38,3,up
97739.0,38,9,up
97739.0,38,34,down
97739.0,38,3,down
97739.0,38,9,down
97746.0,24,23,up
97746.0,24,9,up
97746.0,24,23,down
97746.0,24,9,down
97750.0,0,28,down
97751.0,21,23,down
97752.0,10,36,up
97752.0,10,16,up
97752.0,10,31,up
97752.0,10,36,down
97752.0,10,16,down
97759.0,6,17,up
97759.0,26,1,up
97776.0,23,24,up
97776.0,23,21,up
97803.0,16,23,up
97803.0,16,23,down
97824.0,34,38,up
97824.0,34,38,down
97840.0,3,23,up
97840.0,3,23,down
97875.0,21,7,up
97881.0,26,1,down
97886.0,9,10,up
97906.0,23,2,up
97906.0,23,2,down
97909.0,7,3,up
97909.0,7,3,down
97916.0,2,21,up
97916.0,2,21,down
97961.0,1,26,up
97961.0,1,26,down
97971.0,31,10,up
97971.0,31,10,down
97989.0,21,10,up
97989.0,21,24,up
97992.0,24,7,up
97998.0,10,31,down
98022.0,22,25,down
98024.0,23,9,up
98024.0,23,24,down
98024.0,23,21,down
98024.0,23,9,down
98032.0,7,24,up
98032.0,7,10,up
98032.0,7,21,up
98089.0,31,3,up
98089.0,31,3,down
98100.0,28,0,down
98107.0,24,10,up
98112.0,21,7,down
98112.0,21,10,down
98112.0,21,24,down
98114.0,24,21,down
98120.0,10,21,up
98120.0,26,1,up
98139.0,9,24,up
98139.0,9,21,up
98139.0,9,10,down
98139.0,9,24,down
98139.0,9,21,down
98160.0,7,24,down
98160.0,7,10,down
98199.0,3,36,up
98199.0,3,36,down
98205.0,36,3,up
98205.0,36,3,down
98235.0,26,1,down
98237.0,21,23,up
98238.0,10,7,up
98238.0,10,24,up
98238.0,10,7,down
98269.0,16,8,up
98276.0,7,21,down
98333.0,36,16,up
98333.0,36,8,up
98333.0,36,16,down
98336.0,38,14,up
98346.0,24,9,up
98346.0,24,7,down
98349.0,14,38,up
98352.0,10,9,up
98353.0,24,10,down
98353.0,24,9,down
98359.0,10,24,down
98372.0,26,1,up
98380.0,8,16,up
98380.0,8,16,down
98388.0,16,8,down
98466.0,36,8,down
98468.0,24,23,up
98474.0,10,21,down
98474.0,10,9,down
98483.0,26,1,down
98488.0,21,24,up
98499.0,8,36,up
98499.0,8,36,down
98516.0,23,21,up
98516.0,23,24,up
98516.0,23,21,down
98566.0,31,16,up
98604.0,6,17,down
98622.0,16,31,up
98682.0,31,8,up
98716.0,24,21,up
98729.0,6,17,up
98730.0,8,16,up
98730.0,8,16,down
98756.0,23,21,up
98796.0,31,16,down
98796.0,31,8,down
98840.0,21,24,down
98847.0,21,23,down
98888.0,25,22,up
98888.0,25,22,down
98955.0,24,21,down
98960.0,26,1,up
98960.0,26,1,down
98972.0,16,31,down
99051.0,1,26,up
99110.0,23,21,down
99193.0,24,23,down
99194.0,21,28,up
99194.0,21,24,up
99240.0,23,24,down
99311.0,21,28,down
99321.0,24,28,up
99321.0,24,21,up
99321.0,24,28,down
99321.0,24,21,down
99546.0,28,21,up
99546.0,28,21,down
99571.0,26,1,up
99624.0,38,14,down
99640.0,31,28,up
99640.0,31,28,down
99663.0,28,24,up
99663.0,28,24,down
99677.0,24,28,up
99677.0,24,21,up
99677.0,24,28,down
99781.0,1,26,down
99812.0,21,23,up
99848.0,25,22,up
99916.0,26,1,down
99929.0,21,28,up
99976.0,31,23,up
99976.0,31,23,down
100005.0,38,14,up
100034.0,24,23,up
100049.0,21,24,down
100051.0,22,25,up
100075.0,23,24,up
100075.0,23,21,up
100137.0,1,26,up
100149.0,24,21,down
100259.0,28,24,up
100259.0,28,23,up
100259.0,28,24,down
100273.0,24,28,up
100273.0,24,23,down
100273.0,24,28,down
100319.0,23,28,up
100369.0,28,21,up
100394.0,26,1,up
100417.0,21,24,up
100511.0,24,21,up
100558.0,23,28,down
100627.0,24,28,up
100627.0,24,23,up
100627.0,24,28,down
100639.0,21,28,down
100727.0,28,21,down
100813.0,25,22,down
100838.0,28,24,up
100838.0,28,24,down
100883.0,21,28,up
100915.0,23,26,up
100915.0,23,28,up
100915.0,23,26,down
100915.0,23,28,down
100958.0,28,23,down
100972.0,24,28,up
100993.0,26,21,up
100993.0,26,28,up
100993.0,26,21,down
100993.0,26,28,down
101010.0,22,25,down
101212.0,28,21,up
101212.0,28,21,down
101312.0,1,26,down
101324.0,28,24,up
101324.0,28,23,up
101324.0,28,24,down
101324.0,28,23,down
101338.0,24,28,down
101383.0,23,28,up
101571.0,28,21,up
101623.0,22,11,up
101623.0,22,11,down
101683.0,28,24,up
101683.0,28,24,down
101697.0,24,28,up
101742.0,23,28,down
101805.0,26,1,down
101862.0,22,11,up
101907.0,28,23,up
101921.0,24,28,down
101977.0,22,11,down
101980.0,23,28,up
102259.0,28,24,up
102259.0,28,24,down
102273.0,24,28,up
102273.0,24,28,down
102299.0,21,23,down
102351.0,22,11,up
102351.0,22,11,down
102374.0,28,23,down
102454.0,23,24,down
102454.0,23,28,down
102543.0,21,23,up
102543.0,21,23,down
102612.0,28,24,up
102619.0,28,23,up
102626.0,24,28,up
102639.0,6,17,down
102675.0,21,29,up
102675.0,21,24,down
102675.0,21,28,down
102675.0,21,29,down
102738.0,28,24,down
102738.0,28,23,down
102752.0,24,23,down
102752.0,24,28,down
102760.0,29,21,up
102760.0,29,23,up
102760.0,29,24,up
102760.0,29,21,down
102760.0,29,23,down
102760.0,29,24,down
102792.0,23,28,up
102792.0,23,21,down
102892.0,6,17,up
102892.0,6,17,down
102915.0,23,24,up
102934.0,21,23,up
102934.0,21,28,up
102934.0,21,24,up
103014.0,24,23,up
103030.0,23,28,down
103060.0,21,29,up
103060.0,21,29,down
103114.0,28,23,up
103114.0,28,29,up
103114.0,28,23,down
103118.0,29,24,up
103128.0,24,28,up
103132.0,29,24,down
103141.0,6,17,up
103246.0,24,28,down
103268.0,23,29,up
103268.0,23,21,up
103268.0,23,29,down
103356.0,32,19,down
103359.0,28,29,down
103480.0,28,23,up
103480.0,28,23,down
103501.0,24,21,down
103597.0,28,24,up
103710.0,28,23,up
103710.0,28,23,down
103731.0,24,28,up
103731.0,24,28,down
103770.0,21,23,down
103848.0,32,19,up
103855.0,24,21,up
103959.0,28,24,down
104099.0,24,28,up
104099.0,24,28,down
104155.0,21,23,up
104198.0,28,23,up
104198.0,28,23,down
104253.0,23,28,up
104253.0,23,28,down
104280.0,21,28,down
104324.0,28,24,up
104351.0,6,17,down
104366.0,23,21,down
104458.0,28,23,up
104458.0,28,24,down
104465.0,24,28,up
104465.0,24,28,down
104465.0,28,21,down
104465.0,28,23,down
104492.0,6,17,up
104525.0,21,23,down
104615.0,23,21,up
104646.0,21,24,down
104693.0,28,9,up
104693.0,28,9,down
104704.0,7,24,up
104704.0,7,24,down
104741.0,23,21,down
104827.0,24,23,down
104854.0,23,24,down
104891.0,21,23,up
104898.0,21,24,up
104904.0,38,14,down
105094.0,22,11,up
105094.0,22,11,down
105107.0,23,7,up
105107.0,23,21,up
105121.0,23,7,down
105185.0,24,23,up
105232.0,23,24,up
105232.0,23,24,down
105296.0,24,23,down
105513.0,21,23,down
105582.0,23,24,up
105623.0,38,14,up
105636.0,32,19,down
105659.0,24,23,up
105708.0,23,21,down
105775.0,21,23,up
105972.0,32,19,up
106055.0,23,21,up
106143.0,6,17,down
106294.0,23,21,down
106491.0,6,17,up
106491.0,6,17,down
106543.0,23,21,up
106720.0,21,24,down
106941.0,24,21,down
106954.0,6,17,up
107051.0,21,24,up
107058.0,21,24,down
107297.0,24,23,down
107406.0,21,24,up
107420.0,6,17,down
107473.0,23,21,down
107482.0,22,11,up
107482.0,22,11,down
107655.0,24,21,up
107662.0,21,23,down
107774.0,24,23,up
107787.0,6,17,up
107939.0,23,21,up
107988.0,22,11,up
107988.0,22,11,down
108020.0,21,23,up
108152.0,6,17,down
108297.0,23,21,down
108364.0,21,23,down
108480.0,21,24,down
108517.0,6,17,up
108548.0,23,21,up
108781.0,23,24,down
108804.0,36,32,up
108804.0,36,19,up
108829.0,32,36,up
108831.0,21,23,up
108831.0,21,24,up
108905.0,23,21,down
108943.0,19,36,up
109146.0,23,24,up
109146.0,23,24,down
109267.0,23,21,up
109334.0,24,23,down
109341.0,21,23,down
109410.0,22,11,up
109459.0,6,17,down
109493.0,23,24,up
109568.0,24,23,up
109582.0,21,23,up
109582.0,21,23,down
109639.0,22,11,down
109793.0,24,23,down
109803.0,38,14,down
109806.0,6,17,up
109806.0,6,17,down
109855.0,23,21,down
109855.0,23,24,down
110087.0,21,24,down
110088.0,23,28,up
110088.0,23,28,down
110157.0,6,17,up
110169.0,38,14,up
110327.0,21,20,up
110397.0,24,21,down
110557.0,20,21,up
110627.0,32,19,down
110682.0,22,11,up
110682.0,22,11,down
110751.0,14,38,down
110786.0,6,17,down
110896.0,0,28,up
110944.0,21,20,down
110982.0,32,19,up
111097.0,28,0,up
111106.0,14,38,up
111250.0,6,17,up
111250.0,6,17,down
111283.0,22,11,up
111288.0,21,20,up
111288.0,21,20,down
111290.0,22,11,down
111612.0,6,17,up
111640.0,21,20,up
111647.0,21,20,down
111872.0,0,28,down
111901.0,21,20,up
111989.0,20,21,down
112139.0,21,20,down
112152.0,38,14,down
112176.0,28,0,down
112289.0,38,14,up
112327.0,6,17,down
112354.0,20,21,up
112463.0,20,21,down
112469.0,0,28,up
112696.0,6,17,up
112745.0,21,20,up
112802.0,29,26,up
112818.0,6,17,down
112910.0,28,0,up
112921.0,29,26,down
113171.0,20,21,up
113184.0,6,17,up
113193.0,22,11,up
113196.0,0,28,down
113313.0,26,29,up
113435.0,26,29,down
113448.0,0,28,up
113516.0,29,26,up
113516.0,29,26,down
113539.0,22,11,down
113565.0,0,28,down
113567.0,36,32,down
113699.0,36,32,up
113767.0,29,26,up
113767.0,29,26,down
113776.0,32,19,down
113879.0,28,0,down
113901.0,32,19,up
114043.0,0,28,up
114198.0,19,36,down
114235.0,28,0,up
114262.0,6,17,down
114271.0,26,29,up
114271.0,26,29,down
114365.0,29,26,up
114365.0,29,26,down
114402.0,22,11,up
114444.0,19,36,up
114517.0,0,28,down
114531.0,6,17,up
114620.0,22,11,down
114649.0,26,29,up
114649.0,26,29,down
114661.0,14,38,down
114709.0,12,8,up
114709.0,12,8,down
114798.0,14,38,up
114833.0,29,26,up
114833.0,29,26,down
114870.0,0,28,up
114875.0,28,0,down
114909.0,6,17,down
115140.0,28,0,up
115167.0,6,17,up
115167.0,6,17,down
115170.0,38,14,down
115195.0,29,26,up
115195.0,29,26,down
115304.0,6,17,up
115320.0,21,20,down
115567.0,21,20,up
115638.0,38,14,up
115778.0,36,32,down
115880.0,28,0,down
115965.0,20,21,down
116039.0,21,20,down
116093.0,20,21,up
116118.0,36,32,up
116133.0,29,26,up
116147.0,6,17,down
116155.0,0,28,down
116174.0,21,20,up
116252.0,17,6,down
116258.0,29,26,down
116272.0,26,29,up
116272.0,26,29,down
116314.0,22,11,up
116314.0,22,11,down
116359.0,38,14,down
116393.0,17,6,up
116396.0,29,26,up
116491.0,28,0,up
116513.0,0,28,up
116591.0,36,19,down
116609.0,38,14,up
116643.0,6,17,up
116754.0,29,26,down
116850.0,38,14,down
116935.0,22,11,up
116951.0,36,19,up
116955.0,32,36,down
116969.0,19,36,down
117055.0,22,11,down
117099.0,38,14,up
117100.0,6,17,down
117122.0,21,20,down
117193.0,32,36,up
117197.0,14,38,down
117323.0,19,36,up
117341.0,6,17,up
117362.0,0,28,down
117372.0,21,20,up
117552.0,14,38,up
117577.0,26,29,up
117577.0,26,29,down
117584.0,38,14,down
117669.0,32,19,down
117692.0,29,26,up
117703.0,6,17,down
117709.0,0,28,up
117709.0,0,28,down
117773.0,36,32,down
117902.0,22,11,up
117902.0,22,11,down
117918.0,28,0,down
117928.0,29,26,down
117939.0,26,29,up
117939.0,26,29,down
118023.0,32,19,up
118058.0,6,17,up
118063.0,38,14,up
118071.0,0,28,up
118071.0,0,28,down
118172.0,38,14,down
118238.0,36,32,up
118503.0,38,14,up
118507.0,28,0,up
118534.0,6,17,down
118542.0,0,28,up
118544.0,29,26,up
118744.0,32,36,down
118888.0,0,28,down
118893.0,26,29,up
118893.0,26,29,down
118905.0,29,26,down
118994.0,32,36,up
119023.0,6,17,up
119135.0,26,29,up
119255.0,0,28,up
119347.0,28,0,down
119378.0,26,29,down
119396.0,22,11,up
119396.0,22,11,down
119407.0,29,26,up
119454.0,36,32,down
119484.0,32,36,down
119584.0,36,32,up
119590.0,38,14,down
119619.0,26,29,up
119624.0,6,17,down
119721.0,28,0,up
119722.0,32,36,up
119742.0,26,29,down
119751.0,0,28,down
119754.0,29,26,down
119865.0,6,17,up
119958.0,38,14,up
119988.0,6,17,down
120095.0,0,28,up
120106.0,26,29,up
120106.0,26,29,down
120204.0,32,19,down
120233.0,29,26,up
120233.0,29,26,down
120342.0,0,28,down
120345.0,6,17,up
120557.0,32,19,up
120588.0,26,29,up
120596.0,22,11,up
120596.0,22,11,down
120689.0,0,28,up
120784.0,9,2,up
120784.0,9,2,down
120832.0,26,29,down
120925.0,0,28,down
120956.0,22,11,up
120956.0,22,11,down
121018.0,19,36,down
121023.0,32,19,down
121066.0,38,14,down
121078.0,6,17,down
121152.0,29,26,up
121196.0,20,21,down
121199.0,22,11,up
121199.0,22,11,down
121256.0,19,36,up
121268.0,29,26,down
121301.0,0,28,up
121323.0,38,14,up
121364.0,32,19,up
121479.0,32,36,down
121518.0,6,17,up
121518.0,6,17,down
121521.0,26,29,up
121681.0,22,11,up
121730.0,32,36,up
121748.0,26,29,down
121755.0,29,26,up
121767.0,6,17,up
121793.0,20,21,up
121795.0,22,11,down
121968.0,32,36,down
121981.0,36,32,down
122225.0,36,32,up
122237.0,29,26,down
122343.0,32,36,up
122352.0,26,29,up
122352.0,26,29,down
122468.0,32,19,down
122491.0,29,26,up
122491.0,29,26,down
122635.0,22,11,up
122635.0,22,11,down
122711.0,32,19,up
122732.0,6,17,down
122741.0,26,29,up
122741.0,26,29,down
122835.0,29,26,up
122872.0,0,28,down
122947.0,14,38,down
122955.0,29,26,down
123089.0,14,38,up
123230.0,0,28,up
123237.0,0,28,down
123308.0,29,26,up
123308.0,29,26,down
123362.0,0,28,up
123453.0,6,17,up
123544.0,29,26,up
123554.0,28,0,down
123581.0,6,17,down
123678.0,28,0,up
123705.0,6,17,up
123747.0,0,28,down
123887.0,0,28,up
124074.0,6,17,down
124216.0,6,17,up
124382.0,29,26,down
124574.0,22,11,up
124717.0,26,29,up
124717.0,26,29,down
124793.0,22,11,down
124809.0,28,0,down
124829.0,6,17,down
124871.0,29,26,up
124949.0,36,19,down
124987.0,29,26,down
125043.0,20,21,down
125061.0,28,0,up
125065.0,17,6,down
125189.0,17,6,up
125189.0,17,6,down
125203.0,6,17,up
125203.0,6,17,down
125229.0,29,26,up
125292.0,36,19,up
125363.0,0,28,down
125400.0,20,21,up
125400.0,20,21,down
125418.0,21,20,down
125535.0,32,36,down
125536.0,20,21,up
125536.0,20,21,down
125549.0,32,19,down
125565.0,17,6,up
125684.0,32,19,up
125684.0,32,36,up
125713.0,29,26,down
125779.0,21,20,up
125779.0,21,20,down
125832.0,0,28,up
125926.0,26,29,up
126045.0,6,17,up
126054.0,26,29,down
126068.0,0,28,down
126071.0,29,26,up
126267.0,32,19,down
126312.0,0,28,up
126352.0,22,11,up
126352.0,22,11,down
126408.0,26,29,up
126408.0,26,29,down
126411.0,20,21,up
126503.0,21,20,up
126521.0,32,19,up
126541.0,0,28,down
126651.0,20,21,down
126903.0,0,28,up
126926.0,29,26,down
127017.0,20,21,up
127129.0,21,20,down
127366.0,29,26,up
127378.0,6,17,down
127394.0,26,29,up
127394.0,26,29,down
127492.0,21,20,up
127501.0,29,26,down
127577.0,22,11,up
127577.0,22,11,down
127640.0,6,17,up
127724.0,21,20,down
127747.0,38,14,down
127971.0,21,20,up
128073.0,29,26,up
128208.0,29,26,down
128213.0,38,14,up
128339.0,22,11,up
128353.0,6,17,down
128453.0,29,26,up
128459.0,22,11,down
128565.0,28,0,down
128703.0,0,28,down
128703.0,28,0,up
128704.0,29,26,down
128714.0,32,19,down
128723.0,6,17,up
128821.0,22,11,up
128821.0,22,11,down
128826.0,20,21,down
128842.0,6,17,down
128945.0,28,0,down
128945.0,32,19,up
128952.0,0,28,up
129073.0,29,26,up
129088.0,20,21,up
129218.0,26,29,up
129218.0,26,29,down
129225.0,6,17,up
129307.0,32,19,down
129310.0,21,20,down
129317.0,28,0,up
129429.0,29,26,down
129444.0,0,28,down
129554.0,21,20,up
129575.0,26,29,up
129643.0,38,14,down
129666.0,32,19,up
129666.0,32,19,down
129668.0,22,11,up
129668.0,22,11,down
129674.0,21,20,down
129691.0,26,29,down
129805.0,0,28,up
129813.0,21,20,up
129887.0,38,14,up
129996.0,36,32,down
130013.0,32,19,up
130064.0,29,26,up
130125.0,32,19,down
130132.0,32,36,down
130365.0,32,19,up
130372.0,38,14,down
130470.0,36,32,up
130470.0,36,32,down
130486.0,32,36,up
130486.0,32,36,down
130489.0,14,38,down
130618.0,38,14,up
130618.0,38,14,down
130677.0,29,26,down
130819.0,36,32,up
130839.0,0,28,down
130845.0,14,38,up
130845.0,14,38,down
130846.0,32,36,up
130982.0,26,29,up
131116.0,6,17,down
131136.0,22,11,up
131136.0,22,11,down
131173.0,29,26,up
131215.0,14,38,up
131324.0,0,28,up
131330.0,14,38,down
131336.0,38,14,up
131336.0,38,14,down
131350.0,26,29,down
131476.0,6,17,up
131660.0,29,26,down
131681.0,14,38,up
131715.0,26,29,up
131715.0,26,29,down
131715.0,38,14,up
131769.0,21,20,down
131774.0,36,32,down
131943.0,0,28,down
131961.0,6,17,down
132013.0,29,26,up
132013.0,29,26,down
132091.0,20,21,down
132186.0,0,28,up
132239.0,21,20,up
132239.0,21,20,down
132248.0,36,32,up
132307.0,6,17,up
132411.0,19,32,down
132421.0,6,17,down
132560.0,38,14,down
132657.0,19,32,up
132745.0,29,26,up
132745.0,29,26,down
132902.0,6,17,up
132920.0,38,14,up
133271.0,26,29,up
133271.0,26,29,down
133516.0,38,14,down
133762.0,38,14,up
134006.0,6,17,down
134008.0,38,14,down
134100.0,14,38,down
134185.0,9,2,up
134258.0,22,11,up
134258.0,22,11,down
134305.0,9,2,down
134351.0,6,17,up
134472.0,38,14,up
134472.0,38,14,down
134513.0,2,9,up
134513.0,2,9,down
134564.0,29,26,up
134564.0,29,26,down
134619.0,17,6,down
134710.0,14,38,up
134774.0,36,32,down
134839.0,38,14,up
134915.0,36,32,up
134945.0,19,36,down
134994.0,17,6,up
135069.0,14,12,up
135069.0,14,38,down
135069.0,14,12,down
135077.0,19,36,up
135081.0,38,14,down
135129.0,21,38,up
135129.0,21,38,down
135152.0,0,28,down
135312.0,29,26,up
135423.0,29,26,down
135499.0,0,28,up
135499.0,0,28,down
135689.0,26,29,up
135689.0,26,29,down
135742.0,0,17,up
135742.0,0,17,down
135783.0,28,0,down
135876.0,0,23,up
135876.0,0,23,down
135935.0,6,17,down
135968.0,17,6,down
136214.0,17,23,up
136460.0,17,23,down
136496.0,31,17,up
